ts_utc,symbol,market_state,mid,spread_bps,buy_slip_bps_1000,buy_slip_bps_5000,buy_slip_bps_10000,buy_slip_bps_25000,buy_slip_bps_50000,buy_slip_bps_100000,sell_slip_bps_1000,sell_slip_bps_5000,sell_slip_bps_10000,sell_slip_bps_25000,sell_slip_bps_50000,sell_slip_bps_100000,buy_fillable_1000,buy_fillable_5000,buy_fillable_10000,buy_fillable_25000,buy_fillable_50000,buy_fillable_100000,sell_fillable_1000,sell_fillable_5000,sell_fillable_10000,sell_fillable_25000,sell_fillable_50000,sell_fillable_100000
2026-09-24T02:23:36.078789+00:00,RMUUSDT,after_hours_weekday,1067.6950000000002,1.2175761804624143,4.177153199038154,5.218677780755227,5.348883601927334,5.777149469641562,6.716325492188953,7.7273642819300115,1.7845542727827424,2.267574694513683,2.327948965757832,2.535495359047434,3.2330603358639043,4.1688447509641335,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:23:36.078789+00:00,RVOOUSDT,after_hours_weekday,706.8199999999999,4.244362072381486,2.2357006349148203,7.356868117623617,13.907544692103816,25.49630904369833,33.94366372929684,55.04911415053177,3.326490759734473,7.1909591689977574,18.888860971162906,28.190762729095848,36.7234190104683,55.95652316838221,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:23:36.078789+00:00,RNVDAUSDT,after_hours_weekday,224.925,0.44459264199263426,3.8497124166607875,5.571468931037939,5.786730167703665,6.5417858325398095,8.716679970689269,10.56398265342186,0.22229632099694893,0.22229632099694893,0.22229632099694893,0.22229632099694893,0.22229632099694893,0.5681524761142921,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:23:36.078789+00:00,RMETAUSDT,after_hours_weekday,741.11,14.302870019294645,7.151435009647322,7.151435009647322,7.242806373046201,7.556268661363332,8.453842074435844,11.304740167030513,7.151435009647322,7.151435009647322,7.255943405199244,8.219777208142954,9.608551951778837,15.544312944749409,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:23:36.078789+00:00,RSNDKUSDT,after_hours_weekday,1805.2649999999999,7.921274715900789,3.960637357951024,3.960637357952284,3.960637357952284,3.960637357951024,4.212556093588572,4.877087990471571,5.8802023723871075,6.693252546518496,6.794874516886146,6.855846707054382,7.006924382462688,7.2696652129100645,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:23:36.078789+00:00,RAMDUSDT,after_hours_weekday,612.325,4.40942310047739,3.843224005052375,17.04651226410113,23.29894797464203,32.4188640003088,51.17730424947393,83.89769580082414,4.451213149224638,10.899290847100792,15.181965588631206,21.803302086251175,41.63385809102848,69.40440635600535,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:23:36.078789+00:00,RINTCUSDT,after_hours_weekday,122.015,23.767569561118883,14.984735094305671,22.97680192000765,27.5742308452472,39.29324077155785,58.17503086049876,92.72376594684754,13.29032116241969,21.88671533997704,32.849514881287334,46.083865779452246,64.58779154777174,102.90352046230545,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:23:36.078789+00:00,RAAPLUSDT,after_hours_weekday,336.91499999999996,9.794755353723762,6.245470751030426,14.16741385920228,19.268296386073267,32.60523765945852,51.00306916543033,92.12496069197815,7.566150581336262,14.187155490540967,20.518107410961488,36.39234745097756,56.19108381592897,92.90306981962019,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:23:36.078789+00:00,RTSLAUSDT,after_hours_weekday,379.45500000000004,2.3718227457794727,2.6567630875806745,2.955880299222739,2.9932712085368474,4.06296678310751,5.351996378592424,7.29475089837694,3.166154771023428,4.533608453157144,4.70451385966096,5.160981788217938,5.535187276298381,6.829415378890826,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:23:36.078789+00:00,RGOOGLUSDT,after_hours_weekday,341.875,7.897623400365099,3.9488117001825493,3.9488117001825493,3.9488117001825493,4.323260017069766,5.059409106152372,7.5828205278231255,3.9488117001825493,3.9488117001825493,3.9488117001825493,4.646437273852574,6.556637776815431,8.80848232981169,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:23:36.078789+00:00,RAMZNUSDT,after_hours_weekday,248.58499999999998,9.25236840517287,5.565331628800783,15.079519452655216,24.631047051471008,39.21366681751339,57.8016941754568,106.37861562207992,6.158327828227472,21.3534719510983,27.62277252945342,38.92335880136732,58.92031729989781,111.02441688327897,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:24:36.086683+00:00,RQQQUSDT,after_hours_weekday,740.335,9.860401034666983,4.930200517333492,4.930200517333492,4.930200517333492,5.029280764643385,6.6549553417899245,9.234328038370704,4.930200517333492,4.930200517333492,4.930200517333492,5.048745070252091,5.304392985773548,5.756186182673076,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:24:36.086683+00:00,RSPYUSDT,after_hours_weekday,766.865,5.8680471790999125,2.9340235895499562,2.9340235895499562,2.9340235895499562,3.1250848277629593,3.67780053542971,5.259716072889102,2.9340235895499562,2.9340235895499562,2.9340235895499562,3.929878368822025,4.858475366872708,6.2258238874025515,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:24:36.086683+00:00,RMUUSDT,after_hours_weekday,1067.8049999999998,1.2174507517747322,3.2588172171302716,4.210443007971101,4.329408962712905,4.921016263478916,6.182938743852647,7.242777591814099,3.400786057707023,6.1120443887140565,6.450848276093095,6.721492216517462,7.6051621802746014,9.255657980107557,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:24:36.086683+00:00,RVOOUSDT,after_hours_weekday,706.8199999999999,4.244362072381486,2.2357006349148203,7.356868117623617,13.907544692103816,25.49630904369833,33.94366372929684,55.04911415053177,3.326490759734473,7.1909591689977574,18.888860971162906,28.190762729095848,36.7234190104683,55.95652316838221,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:24:36.086683+00:00,RNVDAUSDT,after_hours_weekday,224.925,0.44459264199263426,3.8497124166607875,5.571468931037939,5.786730167703665,6.5417858325398095,8.716679970689269,10.56398265342186,0.22229632099694893,0.22229632099694893,0.22229632099694893,0.22229632099694893,0.22229632099694893,0.5681524761142921,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:24:36.086683+00:00,RMETAUSDT,after_hours_weekday,741.11,14.302870019294645,7.151435009647322,7.151435009647322,7.242806373046201,7.556268661363332,8.453842074435844,11.304740167030513,7.151435009647322,7.151435009647322,7.255943405199244,8.219777208142954,9.608551951778837,15.544312944749409,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:24:36.086683+00:00,RSNDKUSDT,after_hours_weekday,1805.76,2.325890483785624,5.437527679894481,7.599882053380785,7.870242069214814,8.032465090576338,8.319180413689896,8.772987619953252,2.7453306737229934,4.8465360963775295,5.109124671949808,5.266671194724369,5.319185598606174,5.574013278122846,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:24:36.086683+00:00,RAMDUSDT,after_hours_weekday,612.2049999999999,6.370415138719651,4.243843514245372,8.621556261524256,16.68270045398406,29.366725121970436,48.20856725597174,78.06283697903166,4.103740848062961,9.703087375757482,14.238690633886794,22.306900633520453,43.71651394298402,76.73477408039925,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:24:36.086683+00:00,RINTCUSDT,after_hours_weekday,122.00999999999999,24.588148512416783,14.481275667843857,23.52149768108663,28.96528436170729,43.46191627256985,60.88483235548972,95.79252804121359,13.086303993391878,19.767928659476347,33.37716808217195,46.71820452678591,65.57193659392414,104.06484360412925,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:24:36.086683+00:00,RAAPLUSDT,after_hours_weekday,336.91499999999996,9.794755353723762,6.245470751030426,14.16741385920228,19.268296386073267,32.60523765945852,51.00306916543033,92.12496069197815,7.566150581336262,14.187155490540967,20.518107410961488,36.39234745097756,56.19108381592897,92.90306981962019,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:24:36.086683+00:00,RTSLAUSDT,after_hours_weekday,379.41,3.162805408397368,3.521375011467104,5.342973337856832,5.570719775767422,6.494548677169335,7.225974561279294,9.148066077541772,1.581402704198684,1.581402704198684,1.581402704198684,2.0541333851344805,3.4105762319260644,5.16040821018917,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:24:36.086683+00:00,RGOOGLUSDT,after_hours_weekday,342.58500000000004,4.378475414861541,2.1892377074299407,2.1892377074299407,2.1892377074299407,2.4204371060989174,4.004313545068021,6.386181487316304,2.1892377074316,2.1892377074316,2.1892377074316,3.2651621975830345,4.167669732849297,6.047508836271792,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:24:36.086683+00:00,RAMZNUSDT,after_hours_weekday,248.62,6.435524092993186,4.2730950911445404,18.48847807810759,25.778954907548176,34.10003272849048,52.449049569699696,93.33696196221366,6.584513381166181,22.521638074106033,28.901909118722507,40.2643639145581,60.285228048644576,112.37268631218794,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:25:36.097540+00:00,RQQQUSDT,after_hours_weekday,740.335,9.860401034666983,4.930200517333492,4.930200517333492,4.930200517333492,5.029280764643385,6.6549553417899245,9.234328038370704,4.930200517333492,4.930200517333492,4.930200517333492,5.048745070252091,5.304392985773548,5.756186182673076,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:25:36.097540+00:00,RSPYUSDT,after_hours_weekday,767.1,9.125277017338618,4.562638508669309,4.562638508669309,4.562638508669309,4.706544399396212,5.803671977110468,7.176384189537787,4.562638508669309,4.562638508669309,4.562638508669309,4.7686698655441875,5.803821832988044,7.455577896824132,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:25:36.097540+00:00,RMUUSDT,after_hours_weekday,1067.825,1.5920211645173388,2.4830894617188934,3.9053655895073067,4.083178545526892,4.326066755649892,4.72278339642062,5.753014098885165,2.987266146530425,3.931355133144113,4.049353718911064,4.552801293231853,5.795315471362359,6.581135263617187,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:25:36.097540+00:00,RVOOUSDT,after_hours_weekday,706.8199999999999,4.244362072381486,2.2357006349148203,7.356868117623617,13.907544692103816,26.894331213654652,36.79052378855097,57.956206959859045,3.389885386802508,6.851070790292777,18.226702420258615,27.80484873520932,36.307529497939164,55.68168439197746,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:25:36.097540+00:00,RNVDAUSDT,after_hours_weekday,224.925,0.44459264199263426,6.73648190618688,10.061036010853334,10.476760603784427,10.72621193466855,11.05083878019352,12.261542499227502,0.22229632099694893,0.22229632099694893,0.22229632099694893,0.22229632099694893,0.36654891140877305,0.9894761915066239,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:25:36.097540+00:00,RMETAUSDT,after_hours_weekday,741.375,10.116337885685383,5.058168942842691,5.058168942842691,5.220140231667826,5.608531625348495,5.782466736508976,8.966655378321779,5.058168942842691,5.058168942842691,5.166672095803533,6.728577995556304,8.503283317154834,11.231785636700586,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:25:36.097540+00:00,RSNDKUSDT,after_hours_weekday,1805.7649999999999,2.7135313842056363,6.439946642046555,8.442751450917955,8.693158425014207,8.843408624034486,8.893493026181087,9.401614320843303,4.204391847754687,5.027486591937429,5.130363903919803,5.1920892745647516,5.266923514827102,5.9009504852811965,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:25:36.097540+00:00,RAMDUSDT,after_hours_weekday,612.155,4.7373622693592905,4.724837302557511,9.232419749810402,16.76073140752502,28.161050660051597,48.29051262905644,78.88147188596511,4.293331575287462,12.472425003759415,15.546545211492754,25.377783973060602,44.2878158845766,75.54071830181148,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:25:36.097540+00:00,RINTCUSDT,after_hours_weekday,122.00999999999999,24.588148512416783,14.663502874375464,23.98385990959933,29.320597985270908,44.489600333248106,61.520810740031216,96.6956566904977,13.086303993391878,19.767928659476347,33.37716808217195,46.71820452678591,65.57193659392414,104.06484360412925,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:25:36.097540+00:00,RAAPLUSDT,after_hours_weekday,336.91499999999996,9.794755353723762,6.245470751030426,14.16741385920228,19.268296386073267,32.60523765945852,51.00306916543033,92.12496069197815,6.681456992196027,11.693942315540186,18.993311770456536,34.06135432792883,53.462297152005654,89.58984771528988,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:25:36.097540+00:00,RTSLAUSDT,after_hours_weekday,379.52,1.5809443507589134,3.5790202153306687,4.299264940381046,4.389302823426533,4.670551026237048,5.198004197052823,7.227017578751309,2.1081646057198267,2.740361296019848,2.8193802607711365,2.866791040036173,3.7066337035375407,5.589996408142952,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:25:36.097540+00:00,RGOOGLUSDT,after_hours_weekday,342.175,7.306202966318404,3.653101483159202,3.653101483159202,3.653101483159202,6.299250111936246,8.06086120518304,9.72158292316272,3.653101483159202,3.653101483159202,3.7640203687871043,4.509255808645885,5.272026270553502,6.723501276645629,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:25:36.097540+00:00,RAMZNUSDT,after_hours_weekday,248.64999999999998,4.021717273275461,3.5341243028469074,16.224879678846726,24.033441645809248,38.06255962830976,56.06914235987044,105.5923147025957,4.591522578840805,21.724320141543092,29.98164585347179,44.80902336941598,65.14206237054931,114.84416228544316,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:26:36.101550+00:00,RQQQUSDT,after_hours_weekday,740.335,9.860401034666983,4.930200517333492,4.930200517333492,4.930200517333492,5.029280764643385,6.6549553417899245,9.234328038370704,4.930200517333492,4.930200517333492,4.930200517333492,5.048745070252091,5.304392985773548,5.756186182673076,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:26:36.101550+00:00,RSPYUSDT,after_hours_weekday,766.975,2.9987939632976066,1.4993969816488033,1.4993969816488033,1.4993969816488033,1.7711168918662143,3.6752407509173235,6.621061994969723,1.4993969816488033,1.4993969816488033,1.4993969816488033,1.7048568878377761,2.8832963025419436,5.229207573427191,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:26:36.101550+00:00,RMUUSDT,after_hours_weekday,1067.92,1.6855195145709758,2.285075935018029,3.153827545982716,3.262432108423344,3.4705120773689373,3.8548497820906795,4.875827167863063,2.1942757259285566,2.9109632768387046,3.000541996102317,3.0542884571066162,3.8959018834603434,5.145809143430407,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:26:36.101550+00:00,RVOOUSDT,after_hours_weekday,706.8199999999999,4.244362072381486,2.2357006349148203,7.356868117623617,13.907544692103816,26.894331213654652,36.79052378855097,57.956206959859045,3.389885386802508,6.496276454926729,18.070551827002184,27.746083615450193,36.28476302740881,55.672336322978374,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:26:36.101550+00:00,RNVDAUSDT,after_hours_weekday,224.925,0.44459264199263426,6.73648190618688,10.061036010853334,10.476760603784427,10.72621193466855,11.05083878019352,12.261542499227502,0.22229632099694893,0.22229632099694893,0.22229632099694893,0.22229632099694893,0.36654891140877305,0.9894761915066239,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:26:36.101550+00:00,RMETAUSDT,after_hours_weekday,739.345,50.179550818630496,25.089775409315248,25.089775409315248,25.13264966841953,25.3935254330977,27.243593917851754,32.55076004654865,25.089775409315248,25.089775409315248,25.19749287227813,25.572628821138323,25.804599498791625,29.063366305671757,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:26:36.101550+00:00,RSNDKUSDT,after_hours_weekday,1805.625,1.1630321910697756,0.5815160955348878,0.5815160955348878,0.5815160955348878,0.5815160955348878,0.5815160955348878,0.7596259419883268,2.8959326450161527,4.1458576495229735,4.302076299044236,4.3958051449997875,4.62765494602863,5.503800409959915,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:26:36.101550+00:00,RAMDUSDT,after_hours_weekday,612.105,6.371455877667824,5.542076570109112,16.72879799951495,22.971201593974342,33.72709363386762,53.094992565003515,84.03581634949026,4.081992613060363,11.817863229828088,14.814728304804383,24.61797399800057,43.50798619297818,74.75789299027834,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:26:36.101550+00:00,RINTCUSDT,after_hours_weekday,121.76,27.923784494087005,19.409981479690206,40.19118517780802,46.19334971198535,61.69055777895202,81.48899101530309,139.8479460091933,14.955078288327226,24.677521867190972,27.866329256913442,39.601068820572905,58.95747770841409,102.37983674396563,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:26:36.101550+00:00,RAAPLUSDT,after_hours_weekday,336.91499999999996,9.794755353723762,6.245470751030426,14.16741385920228,19.268296386073267,32.60523765945852,51.00306916543033,92.12496069197815,6.681456992196027,11.693942315540186,18.993311770456536,34.06135432792883,53.462297152005654,89.58984771528988,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:26:36.101550+00:00,RTSLAUSDT,after_hours_weekday,379.475,1.3176098557220204,4.574923575685423,5.447543590468373,5.556631795644594,5.849937886641166,6.38201231041961,8.413695451153005,2.3242500915633793,3.1000847809485257,3.1970556507447503,3.6734436908727726,4.852002964768854,6.407586320995899,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:26:36.101550+00:00,RGOOGLUSDT,after_hours_weekday,342.195,6.136851795030214,3.068425897515107,3.068425897515107,3.068425897515107,3.566646918113523,4.04860921170791,5.9425507393208745,3.068425897515107,3.068425897515107,3.068425897515107,3.068425897515107,4.885859917669739,6.777638610334984,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:26:36.101550+00:00,RAMZNUSDT,after_hours_weekday,248.64499999999998,6.83705684811629,4.049411876724975,16.444229098499665,24.237178232950118,38.232587889601426,56.247615282067905,105.71422566200681,4.832998736461004,21.047304749230328,29.487555830161423,44.379920670770346,64.81592700916617,114.38034954161657,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:27:36.113328+00:00,RQQQUSDT,after_hours_weekday,740.335,9.860401034666983,4.930200517333492,4.930200517333492,4.930200517333492,5.029280764643385,6.6549553417899245,9.234328038370704,4.930200517333492,4.930200517333492,4.930200517333492,5.048745070252091,5.304392985773548,5.756186182673076,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:27:36.113328+00:00,RSPYUSDT,after_hours_weekday,767.135,10.298057056449824,5.149028528224912,5.149028528224912,5.149028528224912,5.2894014548217925,6.120250992896023,7.131820261694373,5.149028528224912,5.149028528224912,5.149028528224912,5.8918226466354495,7.274462895895891,8.835162283617395,True,True,True,True,True,True,True,True,True,True,True,True
2026-09-24T02:27:36.113328+00:00,RMUUSDT,after_hours_weekday,1067.85,0.3745844453805649,0.18729222269028245,0.18729222269028245,0.18729222269028245,0.18729222269028245,0.685162069627621,1.2864911852060072,4.481815802822077,9.362567363871914,9.972326186094753,10.33814575392935,10.864799622895491,11.369909333057246,True,True,True,True,True,True,True,True,True,True,True,True
